Date,Permit,Dir,Volume,Avg Speed,Occupancy %,Record Count,Full Name,Device ID,Created,Retired
2019-09-24 05:00:00-04,ND0139,N,75,78.19,2.51%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 05:05:00-04,ND0139,N,82,77.24,2.55%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 05:10:00-04,ND0139,N,108,79.07,3.31%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 05:15:00-04,ND0139,N,71,76.26,3.82%,2,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 05:20:00-04,ND0139,N,81,76.08,3.88%,2,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 05:25:00-04,ND0139,N,153,79.28,4.28%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 05:30:00-04,ND0139,N,99,74.34,4.65%,2,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 05:35:00-04,ND0139,N,183,79.05,4.89%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 05:40:00-04,ND0139,N,83,74.93,4.08%,2,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 05:45:00-04,ND0139,N,175,77.65,5.24%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 05:50:00-04,ND0139,N,160,78.79,4.49%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 05:55:00-04,ND0139,N,176,79.41,5.16%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 06:00:00-04,ND0139,N,109,75.19,5.31%,2,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 06:05:00-04,ND0139,N,224,77.12,6.42%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 06:10:00-04,ND0139,N,209,78.72,6.11%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 06:15:00-04,ND0139,N,214,77.38,5.76%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 06:20:00-04,ND0139,N,233,78.32,6.33%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 06:25:00-04,ND0139,N,235,77.62,6.28%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 06:30:00-04,ND0139,N,229,76.14,6.52%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 06:35:00-04,ND0139,N,280,76.71,7.34%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 06:40:00-04,ND0139,N,257,75.93,7.11%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 06:45:00-04,ND0139,N,258,76.89,7.32%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 06:50:00-04,ND0139,N,148,76.16,6.58%,2,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 06:55:00-04,ND0139,N,144,79.63,5.85%,2,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 07:00:00-04,ND0139,N,122,76.34,5.93%,2,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 07:05:00-04,ND0139,N,228,78.51,6.27%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 07:10:00-04,ND0139,N,144,77.71,6.06%,2,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 07:15:00-04,ND0139,N,152,76.61,6.62%,2,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 07:20:00-04,ND0139,N,251,78.76,6.73%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 07:25:00-04,ND0139,N,218,78.75,6.14%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 07:30:00-04,ND0139,N,232,78.41,5.78%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 07:35:00-04,ND0139,N,244,78.66,6.33%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 07:40:00-04,ND0139,N,223,77.43,6.06%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 07:45:00-04,ND0139,N,226,79.26,6.06%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 07:50:00-04,ND0139,N,234,78.39,6.22%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 07:55:00-04,ND0139,N,126,77.82,5.41%,2,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 08:00:00-04,ND0139,N,180,80.22,4.60%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 08:05:00-04,ND0139,N,124,77.84,5.17%,2,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 08:10:00-04,ND0139,N,231,77.10,6.55%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 08:15:00-04,ND0139,N,239,77.95,6.89%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 08:20:00-04,ND0139,N,137,76.61,5.68%,2,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 08:25:00-04,ND0139,N,231,76.98,7.02%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 08:30:00-04,ND0139,N,224,75.85,6.33%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 08:35:00-04,ND0139,N,254,77.13,6.87%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 08:40:00-04,ND0139,N,219,78.56,6.30%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 08:45:00-04,ND0139,N,224,77.27,6.31%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 08:50:00-04,ND0139,N,194,75.31,5.70%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 08:55:00-04,ND0139,N,206,76.72,5.96%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 09:00:00-04,ND0139,N,211,75.13,6.02%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 09:05:00-04,ND0139,N,183,76.14,5.09%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 09:10:00-04,ND0139,N,212,76.38,6.28%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 09:15:00-04,ND0139,N,189,74.88,6.04%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 09:20:00-04,ND0139,N,189,74.80,5.61%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 09:25:00-04,ND0139,N,177,74.78,5.72%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 09:30:00-04,ND0139,N,136,75.25,4.29%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 09:35:00-04,ND0139,N,184,68.57,6.20%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 09:40:00-04,ND0139,N,185,75.08,5.55%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 09:45:00-04,ND0139,N,158,76.23,5.21%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 09:50:00-04,ND0139,N,138,74.99,4.37%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 09:55:00-04,ND0139,N,152,74.46,5.03%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 10:00:00-04,ND0139,N,158,75.12,4.98%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 10:05:00-04,ND0139,N,113,77.73,3.26%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 10:10:00-04,ND0139,N,145,76.00,4.60%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 10:15:00-04,ND0139,N,173,77.11,5.51%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 10:20:00-04,ND0139,N,137,74.70,4.16%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 10:25:00-04,ND0139,N,154,76.52,4.50%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 10:30:00-04,ND0139,N,153,75.63,4.67%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 10:35:00-04,ND0139,N,152,74.82,4.96%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 10:40:00-04,ND0139,N,142,76.25,4.37%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 10:45:00-04,ND0139,N,147,76.65,4.58%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 10:50:00-04,ND0139,N,135,76.01,4.33%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 10:55:00-04,ND0139,N,120,77.42,3.95%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 11:00:00-04,ND0139,N,141,75.54,4.63%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 11:05:00-04,ND0139,N,136,77.27,3.68%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 11:10:00-04,ND0139,N,125,77.36,4.00%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 11:15:00-04,ND0139,N,135,74.80,4.63%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 11:20:00-04,ND0139,N,146,76.16,4.81%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 11:25:00-04,ND0139,N,104,72.92,5.30%,2,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 11:30:00-04,ND0139,N,142,74.71,4.77%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 11:35:00-04,ND0139,N,136,76.34,4.26%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 11:40:00-04,ND0139,N,140,75.26,4.34%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 11:45:00-04,ND0139,N,143,75.99,4.42%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 11:50:00-04,ND0139,N,156,76.08,4.71%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 11:55:00-04,ND0139,N,138,75.32,4.95%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 12:00:00-04,ND0139,N,153,78.10,4.86%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 12:05:00-04,ND0139,N,132,74.97,4.66%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 12:10:00-04,ND0139,N,163,76.46,5.54%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 12:15:00-04,ND0139,N,144,76.72,4.82%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 12:20:00-04,ND0139,N,163,74.01,5.58%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 12:25:00-04,ND0139,N,130,75.69,3.97%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 12:30:00-04,ND0139,N,166,75.35,5.47%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 12:35:00-04,ND0139,N,156,76.65,5.45%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 12:40:00-04,ND0139,N,147,75.29,4.74%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 12:45:00-04,ND0139,N,143,77.08,4.81%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 12:50:00-04,ND0139,N,156,75.33,4.66%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 12:55:00-04,ND0139,N,145,75.61,4.70%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 13:00:00-04,ND0139,N,124,77.53,3.59%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 13:05:00-04,ND0139,N,152,75.17,4.93%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 13:10:00-04,ND0139,N,176,76.14,5.08%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 13:15:00-04,ND0139,N,143,74.97,4.47%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 13:20:00-04,ND0139,N,156,76.21,5.14%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 13:25:00-04,ND0139,N,92,73.27,4.71%,2,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 13:30:00-04,ND0139,N,158,75.79,5.10%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 13:35:00-04,ND0139,N,141,75.96,4.59%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 13:40:00-04,ND0139,N,153,76.02,4.85%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 13:45:00-04,ND0139,N,156,74.58,5.71%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 13:50:00-04,ND0139,N,165,75.88,5.46%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 13:55:00-04,ND0139,N,147,75.17,4.85%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 14:00:00-04,ND0139,N,138,76.86,4.40%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 14:05:00-04,ND0139,N,160,74.95,5.17%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 14:10:00-04,ND0139,N,187,76.20,5.92%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 14:15:00-04,ND0139,N,145,76.24,4.39%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 14:20:00-04,ND0139,N,162,76.60,4.99%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 14:25:00-04,ND0139,N,182,76.79,5.62%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 14:30:00-04,ND0139,N,163,76.02,4.65%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 14:35:00-04,ND0139,N,167,76.76,4.80%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 14:40:00-04,ND0139,N,170,75.61,5.68%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 14:45:00-04,ND0139,N,157,76.55,4.61%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 14:50:00-04,ND0139,N,187,76.31,5.76%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 14:55:00-04,ND0139,N,154,76.60,4.68%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 15:00:00-04,ND0139,N,155,76.87,4.72%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 15:05:00-04,ND0139,N,154,77.56,4.76%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 15:10:00-04,ND0139,N,171,76.68,4.87%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 15:15:00-04,ND0139,N,193,77.22,5.51%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 15:20:00-04,ND0139,N,185,76.78,5.59%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 15:25:00-04,ND0139,N,206,78.21,5.44%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 15:30:00-04,ND0139,N,178,75.82,5.54%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 15:35:00-04,ND0139,N,199,77.19,5.55%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 15:40:00-04,ND0139,N,191,77.79,5.14%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 15:45:00-04,ND0139,N,127,74.39,5.34%,2,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 15:50:00-04,ND0139,N,223,77.19,6.04%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 15:55:00-04,ND0139,N,161,78.37,3.96%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 16:00:00-04,ND0139,N,187,76.38,5.00%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 16:05:00-04,ND0139,N,200,77.11,5.19%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 16:10:00-04,ND0139,N,163,77.77,4.30%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 16:15:00-04,ND0139,N,205,76.99,5.40%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 16:20:00-04,ND0139,N,224,78.02,5.84%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 16:25:00-04,ND0139,N,120,75.55,5.23%,2,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 16:30:00-04,ND0139,N,112,75.86,4.45%,2,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 16:35:00-04,ND0139,N,170,77.19,4.81%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 16:40:00-04,ND0139,N,200,77.70,5.40%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 16:45:00-04,ND0139,N,120,75.21,4.93%,2,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 16:50:00-04,ND0139,N,190,77.64,4.83%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 16:55:00-04,ND0139,N,218,77.05,5.45%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 17:00:00-04,ND0139,N,120,75.89,4.89%,2,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 17:05:00-04,ND0139,N,105,75.31,4.27%,2,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 17:10:00-04,ND0139,N,195,78.37,5.15%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 17:15:00-04,ND0139,N,162,78.01,4.18%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 17:20:00-04,ND0139,N,148,76.25,5.81%,2,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 17:25:00-04,ND0139,N,193,79.65,4.63%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 17:30:00-04,ND0139,N,133,77.09,5.12%,2,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 17:35:00-04,ND0139,N,99,77.21,3.51%,2,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 17:40:00-04,ND0139,N,97,76.60,3.66%,2,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 17:45:00-04,ND0139,N,100,76.43,3.70%,2,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 17:50:00-04,ND0139,N,92,80.51,3.54%,2,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 17:55:00-04,ND0139,N,105,78.32,3.69%,2,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 18:00:00-04,ND0139,N,110,74.52,4.73%,2,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 18:05:00-04,ND0139,N,155,77.90,3.88%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 18:10:00-04,ND0139,N,100,76.55,4.13%,2,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 18:15:00-04,ND0139,N,84,77.19,3.29%,2,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 18:20:00-04,ND0139,N,105,75.91,4.54%,2,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 18:25:00-04,ND0139,N,104,76.94,3.74%,2,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 18:30:00-04,ND0139,N,151,79.65,3.78%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 18:35:00-04,ND0139,N,94,76.63,3.54%,2,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 18:40:00-04,ND0139,N,95,75.45,4.23%,2,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 18:45:00-04,ND0139,N,102,77.84,4.25%,2,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 18:50:00-04,ND0139,N,90,76.79,3.63%,2,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 18:55:00-04,ND0139,N,84,78.93,3.63%,2,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 19:00:00-04,ND0139,N,111,76.99,2.93%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 19:05:00-04,ND0139,N,107,78.58,2.87%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 19:10:00-04,ND0139,N,131,78.35,3.50%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 19:15:00-04,ND0139,N,77,76.30,3.07%,2,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 19:20:00-04,ND0139,N,111,76.11,3.08%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 19:25:00-04,ND0139,N,116,76.21,3.49%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 19:30:00-04,ND0139,N,130,76.25,3.54%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 19:35:00-04,ND0139,N,128,74.68,3.52%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 19:40:00-04,ND0139,N,95,76.54,2.60%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-09-24 19:45:00-04,ND0139,N,115,74.59,3.23%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
